722965.75,0.42455,110.296,9.4574,7.5552
722966,0.3799,111.738,8.3476,7.065
722966.25,0.3071,113.373,8.3476,6.9475
722966.5,0.31997,112.277,9.4574,7.2969
722966.75,0.33976,110.867,9.4574,7.635
722967,0.29823,111.69,9.4574,7.2907
722967.25,0.20504,114.69,8.3476,6.9846
722967.5,0.18973,114.608,8.3476,7.2273
722967.75,0.20827,112.966,9.4574,7.5742
722968,0.19365,112.913,9.4574,7.6269
722968.25,0.15316,113.794,9.4574,7.6581
722968.5,0.1534,112.774,9.4574,8.0558
722968.75,0.16558,112.223,9.4574,8.097
722969,0.16479,111.544,9.4574,8.2882
722969.25,0.16022,111.358,9.4574,8.4323
722969.5,0.168,110.744,10.7148,8.5945
722969.75,0.20054,110.39,10.7148,8.5397
722970,0.21759,112.711,9.4574,7.6856
722970.25,0.15939,114.56,9.4574,7.4989
722970.5,0.17358,113.585,9.4574,7.7906
722970.75,0.207,112.811,9.4574,7.817
722971,0.17736,114.471,8.3476,7.2418
722971.25,0.10196,116.602,8.3476,7.1865
722971.5,0.11048,116.102,8.3476,7.262
722971.75,0.14937,114.868,8.3476,7.3138
722972,0.12978,115.914,8.3476,6.8402
722972.25,0.08483,117.437,8.3476,6.9169
722972.5,0.11282,116.226,8.3476,7.1035
722972.75,0.15779,115.218,8.3476,7.0816
722973,0.13631,116.713,8.3476,6.4838
722973.25,0.10718,117.601,8.3476,6.6225
722973.5,0.12981,116.209,8.3476,6.9432
722973.75,0.15718,115.294,8.3476,6.9067
722974,0.12112,116.718,8.3476,6.5034
722974.25,0.10264,116.399,8.3476,7.0296
722974.5,0.13216,114.361,9.4574,7.5623
722974.75,0.15706,113.327,9.4574,7.6322
722975,0.11664,114.308,8.3476,7.4463
722975.25,0.08046,114.034,9.4574,8.079
722975.5,0.09122,112.617,9.4574,8.4252
722975.75,0.09843,112.711,9.4574,8.2606
722976,0.09217,113.048,9.4574,8.174
722976.25,0.0678,113.697,9.4574,8.3348
722976.5,0.08331,111.992,9.4574,8.7104
722976.75,0.10032,111.282,9.4574,8.6984
722977,0.09238,113.186,9.4574,7.9575
722977.25,0.06492,114.492,9.4574,7.9157
722977.5,0.07138,113.827,9.4574,8.1007
722977.75,0.08322,114.609,9.4574,7.5978
722978,0.05444,116.685,8.3476,7.1874
722978.25,0.03602,117.591,8.3476,7.2582
722978.5,0.04142,117.318,8.3476,7.2939
722978.75,0.05578,117.508,8.3476,6.9742
722979,0.03883,119.415,7.3681,6.5875
722979.25,0.03084,118.944,8.3476,6.9047
722979.5,0.03858,118.086,8.3476,6.9906
722979.75,0.04788,117.833,8.3476,6.7445
722980,0.03069,119.653,7.3681,6.5646
722980.25,0.01881,120.572,6.5034,6.639
722980.5,0.02174,118.46,8.3476,7.1362
722980.75,0.03421,117.782,8.3476,7.1878
722981,0.02802,118.626,8.3476,7.0431
722981.25,0.02458,118.489,8.3476,7.1606
722981.5,0.03749,116.402,8.3476,7.7205
722981.75,0.05527,115.992,8.3476,7.6778
722982,0.04791,118.818,8.3476,6.7509
722982.25,0.04681,118.511,8.3476,6.8766
722982.5,0.05775,117.519,8.3476,7.089
722982.75,0.08155,116.392,8.3476,7.2177
722983,0.0836,116.546,8.3476,7.1678
722983.25,0.0856,116.19,8.3476,7.4312
722983.5,0.0976,114.443,9.4574,8.1091
722983.75,0.14453,113.392,9.4574,8.0901
722984,0.16696,112.765,9.4574,8.1287
722984.25,0.17522,112.569,9.4574,8.1516
722984.5,0.20416,111.875,9.4574,8.1206
722984.75,0.24394,110.768,9.4574,8.1634
722985,0.2522,111.131,9.4574,7.9708
722985.25,0.21029,112.866,9.4574,7.7628
722985.5,0.21281,112.484,9.4574,7.8939
722985.75,0.26051,111.041,9.4574,7.9754
722986,0.28751,110.735,9.4574,7.8338
722986.25,0.22802,113.425,9.4574,7.287
722986.5,0.19803,113.892,9.4574,7.3199
722986.75,0.22535,112.388,9.4574,7.5337
722987,0.17617,114.157,8.3476,7.0343
722987.25,0.04637,118.302,8.3476,6.9818
722987.5,0.04026,117.056,8.3476,7.4738
722987.75,0.05881,116.207,8.3476,7.5019
722988,0.04769,116.192,8.3476,7.6649
722988.25,0.04896,113.967,9.4574,8.5034
722988.5,0.05703,112.114,9.4574,9.047
722988.75,0.06672,111.23,10.7148,9.268
722989,0.06785,110.923,10.7148,9.3544
722989.25,0.06494,110.186,10.7148,9.6048
722989.5,0.06955,108.901,10.7148,9.942
722989.75,0.07261,108.097,10.7148,10.1352
722990,0.05852,110.326,10.7148,9.5815
722990.25,0.05671,109.977,10.7148,9.6812
722990.5,0.06023,110.606,10.7148,9.4991
722990.75,0.06819,109.681,10.7148,9.7266
722991,0.05814,111.072,10.7148,9.3686
722991.25,0.04218,112.833,9.4574,8.883
722991.5,0.04662,112.829,9.4574,8.8844
722991.75,0.05958,113.398,9.4574,8.6713
722992,0.04354,115.727,8.3476,7.9278
722992.25,0.03885,115.598,8.3476,7.9793
722992.5,0.04565,115.557,8.3476,7.9833
722992.75,0.04897,115.84,8.3476,7.874
722993,0.04525,115.952,8.3476,7.86
722993.25,0.04396,115.491,8.3476,8.0112
722993.5,0.03948,115.785,8.3476,7.9166
722993.75,0.04152,115.554,8.3476,7.9756
722994,0.03024,117.065,8.3476,7.5435
722994.25,0.02402,117.255,8.3476,7.503
722994.5,0.02852,115.916,8.3476,7.8863
722994.75,0.03977,115.08,9.4574,8.1342
722995,0.03411,116.736,8.3476,7.6503
722995.25,0.03259,116.508,8.3476,7.7287
722995.5,0.04871,114.502,9.4574,8.3435
722995.75,0.06361,114.651,9.4574,8.2079
722996,0.05167,116.364,8.3476,7.7028
722996.25,0.03688,116.855,8.3476,7.6175
722996.5,0.04729,115.106,9.4574,8.1256
722996.75,0.06415,115.035,9.4574,7.9703
722997,0.06544,116.201,8.3476,7.4954
722997.25,0.03338,117.73,8.3476,7.3662
722997.5,0.03862,115.615,8.3476,7.98
722997.75,0.05158,113.616,9.4574,8.6003
722998,0.05738,113.446,9.4574,8.64
722998.25,0.05351,113.98,9.4574,8.4928
722998.5,0.07215,112.289,9.4574,8.9501
722998.75,0.0985,111.913,9.4574,8.8308
722999,0.08729,113.459,9.4574,8.4768
722999.25,0.06313,114.072,9.4574,8.4726
722999.5,0.08249,111.853,9.4574,9.0543
722999.75,0.10593,111.906,9.4574,8.806
723000,0.10879,112.499,9.4574,8.4827
723000.25,0.07748,112.447,9.4574,8.8401
723000.5,0.08353,110.489,10.7148,9.398
723000.75,0.10719,109.75,10.7148,9.3762
723001,0.11006,110.49,10.7148,9.0604
723001.25,0.06871,112.376,9.4574,8.8794
723001.5,0.0753,111.199,10.7148,9.218
723001.75,0.09903,111.093,10.7148,9.0548
723002,0.09033,113.258,9.4574,8.42
723002.25,0.05739,114.832,9.4574,8.148
723002.5,0.05798,114.499,9.4574,8.2709
723002.75,0.06094,114.227,9.4574,8.321
723003,0.04446,115.468,8.3476,7.9791
723003.25,0.02815,116.817,8.3476,7.6238
723003.5,0.02657,117.261,8.3476,7.5153
723003.75,0.02661,117.838,8.3476,7.3451
723004,0.03528,117.919,8.3476,7.292
723004.25,0.03474,118.124,8.3476,7.2411
723004.5,0.04307,117.125,8.3476,7.5288
723004.75,0.05786,116.653,8.3476,7.6122
723005,0.05877,117.208,8.3476,7.3981
723005.25,0.08178,115.854,8.3476,7.7302
723005.5,0.11579,114.769,9.4574,7.9372
723005.75,0.13578,114.816,9.4574,7.7395
723006,0.14519,114.297,9.4574,7.9292
723006.25,0.12597,114.438,9.4574,8.1002
723006.5,0.14963,113.321,9.4574,8.3829
723006.75,0.18371,113.041,9.4574,8.2058
723007,0.17502,113.361,9.4574,8.0507
723007.25,0.12665,114.08,9.4574,8.1496
723007.5,0.12087,113.618,9.4574,8.3655
723007.75,0.12898,113.436,9.4574,8.3244
723008,0.15472,112.427,9.4574,8.4617
723008.25,0.12825,113.472,9.4574,8.3188
723008.5,0.13068,113.091,9.4574,8.4174
723008.75,0.16832,112.223,9.4574,8.3505
723009,0.13994,113.763,9.4574,8.0183
723009.25,0.08662,115.608,8.3476,7.727
723009.5,0.08998,115.221,9.4574,7.8011
723009.75,0.12132,114.218,9.4574,7.8371
723010,0.11707,114.46,9.4574,7.7539
723010.25,0.09319,114.969,9.4574,7.802
723010.5,0.10027,114.021,9.4574,8.0296
723010.75,0.12886,112.169,9.4574,8.2752
723011,0.1259,111.984,9.4574,8.2681
723011.25,0.07747,112.323,9.4574,8.7079
723011.5,0.08785,110.314,10.7148,9.245
723011.75,0.10798,109.27,10.7148,9.2711
723012,0.11661,108.692,10.7148,9.3203
723012.25,0.09916,108.692,10.7148,9.5382
723012.5,0.10863,107.576,12.1392,9.8133
723012.75,0.12531,106.823,12.1392,9.9441
723013,0.13614,106.453,12.1392,10.0339
723013.25,0.14209,106.304,12.1392,10.0735
723013.5,0.14664,106.195,12.1392,10.1138
723013.75,0.15524,106.43,12.1392,10.0047
723014,0.16461,106.842,12.1392,9.7859
723014.25,0.16337,107.854,10.7148,9.4696
723014.5,0.16299,107.571,12.1392,9.5477
723014.75,0.17023,108.107,10.7148,9.357
723015,0.16265,109.802,10.7148,8.8695
723015.25,0.11633,111.579,9.4574,8.6948
723015.5,0.11382,110.587,10.7148,9.04
723015.75,0.13356,110.519,10.7148,8.9234
723016,0.1321,113.02,9.4574,8.0687
723016.25,0.09773,114.167,9.4574,8.0235
723016.5,0.09309,114.155,9.4574,8.0246
723016.75,0.10623,113.733,9.4574,7.9608
723017,0.09419,115.741,8.3476,7.2932
723017.25,0.07967,116.601,8.3476,7.1777
723017.5,0.09074,116.307,8.3476,7.1643
723017.75,0.10848,115.446,8.3476,7.2455
723018,0.09642,116.647,8.3476,6.9031
723018.25,0.07239,118.474,8.3476,6.5856
723018.5,0.09221,116.558,8.3476,7.0236
723018.75,0.12258,114.778,8.3476,7.2829
723019,0.10963,115.628,8.3476,6.9656
723019.25,0.08373,116.383,8.3476,7.0276
723019.5,0.08364,115.958,8.3476,7.2921
723019.75,0.10797,114.202,9.4574,7.6377
723020,0.08955,115.428,8.3476,7.3675
723020.25,0.07277,115.843,8.3476,7.4948
723020.5,0.08367,114.941,9.4574,7.7084
723020.75,0.09709,114.533,9.4574,7.6689
723021,0.07696,115.322,8.3476,7.63
723021.25,0.07817,114.9,9.4574,7.8173
723021.5,0.10315,114.016,9.4574,7.9341
723021.75,0.13358,113.091,9.4574,7.9925
723022,0.15607,113.271,9.4574,7.7625
723022.25,0.0847,116.553,8.3476,7.2886
723022.5,0.09211,115.137,9.4574,7.7713
723022.75,0.09495,114.28,9.4574,8.1245
723023,0.10065,114.494,9.4574,7.9618
723023.25,0.07085,115.395,9.4574,7.8454
723023.5,0.06821,113.849,9.4574,8.4274
723023.75,0.07231,113.247,9.4574,8.5173
723024,0.05286,114.248,9.4574,8.3198
723024.25,0.03602,115.341,9.4574,8.0433
723024.5,0.03859,114.555,9.4574,8.306
723024.75,0.04589,114.014,9.4574,8.47
723025,0.03862,115.856,8.3476,7.8834
723025.25,0.02955,117.025,8.3476,7.5591
723025.5,0.03256,116.462,8.3476,7.7207
723025.75,0.04776,115.685,8.3476,7.9038
723026,0.04584,117.197,8.3476,7.4363
723026.25,0.03413,118.394,8.3476,7.1888
723026.5,0.04875,116.555,8.3476,7.6655
723026.75,0.07752,115.833,8.3476,7.5925
723027,0.08278,116.853,8.3476,7.1635
723027.25,0.05134,117.726,8.3476,7.2883
723027.5,0.06827,116.233,8.3476,7.602
723027.75,0.10616,115.405,8.3476,7.4713
723028,0.09595,116.213,8.3476,7.266
723028.25,0.03938,117.75,8.3476,7.3423
723028.5,0.03988,116.344,8.3476,7.7441
723028.75,0.05452,116.402,8.3476,7.6512
723029,0.04395,117.681,8.3476,7.3374
723029.25,0.03407,117.782,8.3476,7.3519
723029.5,0.04274,116.307,8.3476,7.7584
723029.75,0.05618,116.501,8.3476,7.6324
723030,0.04354,117.847,8.3476,7.2911
723030.25,0.03455,117.92,8.3476,7.3131
723030.5,0.05017,116.698,8.3476,7.636
723030.75,0.08062,115.946,8.3476,7.6418
723031,0.08854,116.675,8.3476,7.288
723031.25,0.05551,118.066,8.3476,7.1421
723031.5,0.07476,116.039,8.3476,7.6696
723031.75,0.10318,115.307,9.4574,7.6675
723032,0.09617,116.101,8.3476,7.4161
723032.25,0.0743,116.287,8.3476,7.5806
723032.5,0.07784,115.173,9.4574,8.0161
723032.75,0.11012,114.911,9.4574,7.8831
723033,0.12092,115.606,8.3476,7.5472
723033.25,0.11925,115.747,8.3476,7.5789
723033.5,0.12299,115.652,8.3476,7.6599
723033.75,0.13007,115.392,9.4574,7.7098
723034,0.14841,115.26,9.4574,7.6778
723034.25,0.14461,114.487,9.4574,8.0994
723034.5,0.16734,113.273,9.4574,8.4577
723034.75,0.20583,113.271,9.4574,8.2678
723035,0.17626,114.375,9.4574,8.0409
723035.25,0.15904,114.158,9.4574,8.2153
723035.5,0.18033,113.647,9.4574,8.2908
723035.75,0.2391,113.396,9.4574,8.0021
723036,0.26125,113.533,9.4574,7.8343
723036.25,0.20838,115.096,9.4574,7.6064
723036.5,0.24266,114.085,9.4574,7.8116
723036.75,0.32837,112.47,9.4574,7.8414
723037,0.31285,113.293,9.4574,7.6119
723037.25,0.23479,115.025,9.4574,7.4827
723037.5,0.22959,114.744,9.4574,7.614
723037.75,0.29561,113.452,9.4574,7.5763
723038,0.31487,113.495,9.4574,7.3077
723038.25,0.21635,116.285,8.3476,6.914
723038.5,0.19745,116.077,8.3476,7.1771
723038.75,0.26848,114.239,9.4574,7.2832
723039,0.31309,113.553,8.3476,7.109
723039.25,0.21424,116.239,8.3476,6.7731
723039.5,0.22995,114.866,8.3476,7.1926
723039.75,0.29358,112.616,9.4574,7.5168
723040,0.33043,111.848,9.4574,7.4564
723040.25,0.27705,113.174,9.4574,7.3772
723040.5,0.27097,112.188,9.4574,7.7732
723040.75,0.30771,110.458,9.4574,8.0409
723041,0.31396,110.174,9.4574,7.9832
723041.25,0.21943,113.029,9.4574,7.6148
723041.5,0.2008,112.749,9.4574,7.9187
723041.75,0.24053,111.296,9.4574,8.0921
723042,0.25115,111.39,9.4574,7.8451
723042.25,0.12445,115.071,8.3476,7.4709
723042.5,0.12928,113.878,9.4574,7.9531
723042.75,0.17946,112.311,9.4574,7.9868
723043,0.20471,111.698,9.4574,7.8753
723043.25,0.16914,113.345,9.4574,7.5004
723043.5,0.17334,113.24,9.4574,7.5713
723043.75,0.2033,112.231,9.4574,7.6342
723044,0.20773,112.413,9.4574,7.2951
723044.25,0.14973,115.025,8.3476,6.8367
723044.5,0.12956,115.823,8.3476,6.8885
723044.75,0.16101,114.725,8.3476,6.8833
723045,0.15812,114.42,8.3476,6.5383
723045.25,0.06429,119.055,7.3681,5.9704
723045.5,0.04389,120.184,7.3681,6.305
723045.75,0.0668,118.324,7.3681,6.2828
723046,0.05481,120.263,6.5034,5.8267
723046.25,0.02486,122.875,6.5034,6.248
723046.5,0.02465,121.32,6.5034,6.5226
723046.75,0.03918,119.5,7.3681,6.5692
723047,0.0446,120.356,7.3681,6.3
723047.25,0.03445,120.801,6.5034,6.5952
723047.5,0.04274,119.308,8.3476,6.8553
723047.75,0.06243,118.029,8.3476,7.0017
723048,0.09206,116.669,8.3476,7.2716
723048.25,0.10262,116.159,8.3476,7.5143
723048.5,0.16261,114.198,9.4574,7.9377
723048.75,0.25422,112.188,9.4574,8.1023
723049,0.29498,111.684,9.4574,8.0884
723049.25,0.26174,113.08,9.4574,7.9073
723049.5,0.32462,111.254,9.4574,8.272
723049.75,0.39289,109.479,10.7148,8.519
723050,0.42325,108.629,10.7148,8.5845
723050.25,0.4328,108.675,10.7148,8.489
723050.5,0.4322,108.568,10.7148,8.4651
723050.75,0.43297,108.089,10.7148,8.5228
723051,0.42115,108.026,10.7148,8.4863
723051.25,0.39168,108.728,10.7148,8.3046
723051.5,0.36622,109.124,10.7148,8.2564
723051.75,0.35836,108.865,10.7148,8.2651
723052,0.33685,109.608,9.4574,7.9798
723052.25,0.2673,111.834,9.4574,7.4994
723052.5,0.24353,112.599,9.4574,7.4776
723052.75,0.24573,112.515,9.4574,7.3111
723053,0.19271,114.342,8.3476,6.7633
723053.25,0.08414,118.486,8.3476,6.5165
723053.5,0.1316,115.934,8.3476,7.118
723053.75,0.19536,113.576,9.4574,7.559
723054,0.23802,112.188,9.4574,7.7843
723054.25,0.24534,111.937,9.4574,7.8581
723054.5,0.25503,111.263,9.4574,8.0813
723054.75,0.281,110.179,10.7148,8.3135
723055,0.33709,109.814,9.4574,8.1134
723055.25,0.31625,109.441,10.7148,8.3514
723055.5,0.30727,109.13,10.7148,8.4928
723055.75,0.31492,109.203,10.7148,8.4187
723056,0.31764,109.68,10.7148,8.1936
723056.25,0.31196,109.615,10.7148,8.2141
723056.5,0.30733,109.353,10.7148,8.2908
723056.75,0.30879,109.253,10.7148,8.2889
723057,0.31305,109.171,10.7148,8.2757
723057.25,0.30713,108.902,10.7148,8.3577
723057.5,0.30801,108.696,10.7148,8.3687
723057.75,0.3213,109.104,10.7148,8.2017
723058,0.33652,109.49,9.4574,7.985
723058.25,0.33143,109.183,9.4574,8.0887
723058.5,0.31752,108.667,10.7148,8.3458
723058.75,0.34985,109.094,10.7148,8.1724
723059,0.38688,109.524,9.4574,7.9159
723059.25,0.36452,109.137,9.4574,8.1063
723059.5,0.34278,109.032,10.7148,8.2614
723059.75,0.35032,109.865,9.4574,8.0393
723060,0.3513,111.304,9.4574,7.6112
723060.25,0.33543,111.076,9.4574,7.7137
723060.5,0.31732,111.75,9.4574,7.5699
723060.75,0.29925,111.867,9.4574,7.578
723061,0.276,112.347,9.4574,7.4809
723061.25,0.25192,113.071,9.4574,7.4065
723061.5,0.23593,114.446,8.3476,7.1002
723061.75,0.22732,114.839,8.3476,7.0112
723062,0.21929,114.627,8.3476,7.1512
723062.25,0.22618,113.847,9.4574,7.4379
723062.5,0.25076,112.391,9.4574,7.8012
723062.75,0.27528,112.031,9.4574,7.8123
723063,0.27749,112.75,9.4574,7.5611
723063.25,0.26891,113.44,9.4574,7.3941
723063.5,0.2756,113.2,9.4574,7.5033
723063.75,0.29712,112.986,9.4574,7.4587
723064,0.30706,112.332,9.4574,7.6526
723064.25,0.30263,112.175,9.4574,7.7419
723064.5,0.30577,111.792,9.4574,7.8569
723064.75,0.32035,111.23,9.4574,7.9549
723065,0.3429,110.527,9.4574,8.0392
723065.25,0.35529,110.565,9.4574,7.9845
723065.5,0.37384,110.304,9.4574,7.9633
723065.75,0.38968,110.307,9.4574,7.8219
723066,0.38495,110.523,9.4574,7.6326
723066.25,0.34912,111.776,9.4574,7.3875
723066.5,0.34346,111.868,9.4574,7.3979
723066.75,0.36225,110.849,9.4574,7.5354
723067,0.36282,110.474,9.4574,7.51
723067.25,0.33943,111.017,9.4574,7.3706
723067.5,0.33941,110.438,9.4574,7.5622
723067.75,0.33485,109.788,9.4574,7.7009
723068,0.32542,109.645,9.4574,7.7492
723068.25,0.30922,109.497,9.4574,7.8195
723068.5,0.29587,109.321,9.4574,7.9201
723068.75,0.27962,109.472,9.4574,7.9235
723069,0.2614,110.38,9.4574,7.7085
723069.25,0.23413,110.993,9.4574,7.6166
723069.5,0.22049,111.135,9.4574,7.6858
723069.75,0.20963,111.903,9.4574,7.5146
723070,0.1924,114.404,8.3476,6.7515
723070.25,0.18163,113.642,8.3476,7.1245
723070.5,0.18444,112.526,9.4574,7.5103
723070.75,0.18632,111.817,9.4574,7.7236
723071,0.186,111.439,9.4574,7.8342
723071.25,0.18739,111.251,9.4574,7.8754
723071.5,0.19177,110.95,9.4574,7.9328
723071.75,0.19487,110.746,9.4574,7.9618
723072,0.19211,110.715,9.4574,7.9484
723072.25,0.18478,110.834,9.4574,7.8878
723072.5,0.16616,111.557,9.4574,7.8773
723072.75,0.18264,110.85,9.4574,7.95
723073,0.17653,110.854,9.4574,7.8158
723073.25,0.16273,110.951,9.4574,7.8108
723073.5,0.15519,110.848,9.4574,7.9514
723073.75,0.15109,110.798,9.4574,8.0377
723074,0.14382,110.961,9.4574,8.0228
723074.25,0.08349,114.052,9.4574,7.6332
723074.5,0.06095,115.2,8.3476,7.6951
723074.75,0.07405,114.386,9.4574,7.889
723075,0.08488,114.132,9.4574,7.8429
723075.25,0.091,114.378,9.4574,7.667
723075.5,0.11641,113.304,9.4574,7.859
723075.75,0.14161,112.421,9.4574,7.9661
723076,0.15871,111.866,9.4574,7.9772
723076.25,0.16028,112.021,9.4574,7.8453
723076.5,0.16658,111.707,9.4574,7.9102
723076.75,0.17833,111.207,9.4574,7.984
723077,0.1873,110.96,9.4574,7.9775
723077.25,0.18254,111.61,9.4574,7.851
723077.5,0.16754,112.435,9.4574,7.7874
723077.75,0.17667,112.07,9.4574,7.7991
723078,0.15571,112.926,9.4574,7.6153
723078.25,0.05041,115.906,8.3476,7.7856
723078.5,0.03397,115.888,8.3476,7.8808
723078.75,0.03383,115.367,9.4574,8.0207
723079,0.0366,115.66,8.3476,7.8324
723079.25,0.02653,116.537,8.3476,7.6772
723079.5,0.03498,115.68,8.3476,7.9022
723079.75,0.04948,115.426,8.3476,7.8081
723080,0.03748,116.57,8.3476,7.5822
723080.25,0.02932,117.235,8.3476,7.451
723080.5,0.03403,116.162,8.3476,7.7433
723080.75,0.03761,115.636,8.3476,7.8507
723081,0.05056,114.687,9.4574,7.9885
723081.25,0.059,114.148,9.4574,8.1803
723081.5,0.08147,112.586,9.4574,8.5369
723081.75,0.09733,112.254,9.4574,8.4658
723082,0.09492,112.929,9.4574,8.2877
723082.25,0.08677,113.028,9.4574,8.3299
723082.5,0.08384,112.697,9.4574,8.4646
723082.75,0.08056,112.338,9.4574,8.6004
723083,0.07368,113.247,9.4574,8.3845
723083.25,0.064,114.628,9.4574,8.045
723083.5,0.05796,114.328,9.4574,8.2034
723083.75,0.07684,112.904,9.4574,8.5748
723084,0.07187,114.215,9.4574,8.1339
723084.25,0.0589,114.862,9.4574,8.07
723084.5,0.05684,114.437,9.4574,8.2802
723084.75,0.06648,113.883,9.4574,8.4089
723085,0.05058,115.32,8.3476,7.989
723085.25,0.02912,116.661,8.3476,7.6629
723085.5,0.03122,115.794,8.3476,7.9244
723085.75,0.03994,115.507,8.3476,7.9917
723086,0.0323,115.969,8.3476,7.8657
723086.25,0.02691,116.24,8.3476,7.7992
723086.5,0.02563,116.267,8.3476,7.7924
723086.75,0.03204,115.256,9.4574,8.0801
723087,0.02907,115.555,8.3476,7.9864
723087.25,0.02639,115.808,8.3476,7.9113
723087.5,0.03939,114.41,9.4574,8.3367
723087.75,0.06556,113.568,9.4574,8.4916
723088,0.07563,115.295,8.3476,7.6679
723088.25,0.06217,116.721,8.3476,7.314
723088.5,0.08422,115.847,8.3476,7.3791
723088.75,0.11867,114.449,8.3476,7.3962
723089,0.09071,116.019,8.3476,7.0179
723089.25,0.04037,118.58,8.3476,6.8964
723089.5,0.04768,117.598,8.3476,7.1361
723089.75,0.07113,117.233,8.3476,6.864
723090,0.05187,119.309,7.3681,6.4929
723090.25,0.04529,119.347,8.3476,6.7095
723090.5,0.05397,118.134,8.3476,6.9796
723090.75,0.07711,116.999,8.3476,7.0372
723091,0.09074,116.913,8.3476,6.7453
723091.25,0.05299,119.004,8.3476,6.6274
723091.5,0.06309,117.284,8.3476,7.0761
723091.75,0.09808,115.564,8.3476,7.2361
723092,0.11652,115.615,8.3476,6.8077
723092.25,0.06603,117.707,8.3476,6.6954
723092.5,0.07322,116.87,8.3476,7.0509
723092.75,0.10862,114.501,9.4574,7.5245
723093,0.11766,113.862,9.4574,7.5916
723093.25,0.0888,114.35,9.4574,7.8779
723093.5,0.1068,111.66,9.4574,8.6899
723093.75,0.13261,109.833,10.7148,9.0328
723094,0.13977,109.61,10.7148,9.0922
723094.25,0.15407,108.91,10.7148,9.2613
723094.5,0.17414,108.127,10.7148,9.4174
723094.75,0.19891,108.431,10.7148,9.2958
723095,0.2147,108.998,10.7148,9.064
723095.25,0.22786,109.04,10.7148,8.9886
723095.5,0.24261,108.805,10.7148,8.9908
723095.75,0.2606,108.754,10.7148,8.9288
723096,0.27529,109.06,10.7148,8.7407
723096.25,0.27723,109.076,10.7148,8.656
723096.5,0.27837,108.918,10.7148,8.6385
723096.75,0.28292,109.051,10.7148,8.5247
723097,0.30255,109.479,10.7148,8.173
723097.25,0.28066,109.566,10.7148,8.1767
723097.5,0.26916,109.572,10.7148,8.1698
723097.75,0.26077,109.72,9.4574,8.1068
723098,0.25145,109.865,9.4574,8.0522
723098.25,0.24307,110.184,9.4574,7.9435
723098.5,0.23429,110.549,9.4574,7.8629
723098.75,0.22479,110.715,9.4574,7.8942
723099,0.22411,110.699,9.4574,7.8996
723099.25,0.22045,110.771,9.4574,7.892
723099.5,0.21847,110.645,9.4574,7.9479
723099.75,0.21701,110.595,9.4574,7.9863
723100,0.21561,110.39,9.4574,8.0494
723100.25,0.21341,110.326,9.4574,8.0795
723100.5,0.21248,110.193,9.4574,8.1275
723100.75,0.21266,110.145,9.4574,8.1274
723101,0.2219,110.286,9.4574,8.0022
723101.25,0.23706,110.174,9.4574,7.9049
723101.5,0.22988,109.991,9.4574,8.0073
723101.75,0.23237,109.957,9.4574,8.0003
723102,0.2359,109.857,9.4574,7.9874
723102.25,0.24379,109.776,9.4574,7.928
723102.5,0.26732,109.249,9.4574,7.7764
723102.75,0.34142,109.075,9.4574,7.3122
723103,0.33335,108.719,9.4574,7.4564
723103.25,0.31568,108.549,9.4574,7.6293
723103.5,0.2963,108.311,9.4574,7.7793
723103.75,0.27879,108.341,9.4574,7.8829
723104,0.25869,108.37,9.4574,7.9937
723104.25,0.24208,108.492,9.4574,8.0583
723104.5,0.22713,108.608,10.7148,8.1159
723104.75,0.21852,108.731,10.7148,8.1122
723105,0.21183,108.842,10.7148,8.1078
723105.25,0.2101,109.044,9.4574,8.0347
723105.5,0.21124,109.171,9.4574,7.9646
723105.75,0.21681,109.474,9.4574,7.8004
723106,0.22845,109.657,9.4574,7.6222
723106.25,0.24371,109.988,9.4574,7.3995
723106.5,0.2635,110.17,9.4574,7.2373
723106.75,0.28834,110.241,8.3476,7.0791
723107,0.31401,110.139,8.3476,6.9912
723107.25,0.3392,110.013,8.3476,6.9039
723107.5,0.38196,107.627,8.3476,6.7918
723107.75,0.48815,101.318,8.3476,6.5126
